shop_name,product_name,date,units_sold
Shop_A,Rice,2025-01-01,55
Shop_A,Rice,2025-01-02,60
Shop_A,Rice,2025-01-03,60
Shop_A,Rice,2025-01-04,64
Shop_A,Rice,2025-01-05,53
Shop_A,Rice,2025-01-06,57
Shop_A,Rice,2025-01-07,47
Shop_A,Rice,2025-01-08,55
Shop_A,Rice,2025-01-09,59
Shop_A,Rice,2025-01-10,53
Shop_A,Rice,2025-01-11,58
Shop_A,Rice,2025-01-12,57
Shop_A,Rice,2025-01-13,58
Shop_A,Rice,2025-01-14,55
Shop_A,Rice,2025-01-15,55
Shop_A,Rice,2025-01-16,57
Shop_A,Rice,2025-01-17,59
Shop_A,Rice,2025-01-18,54
Shop_A,Rice,2025-01-19,58
Shop_A,Rice,2025-01-20,57
Shop_A,Rice,2025-01-21,63
Shop_A,Rice,2025-01-22,57
Shop_A,Rice,2025-01-23,55
Shop_A,Rice,2025-01-24,67
Shop_A,Rice,2025-01-25,47
Shop_A,Rice,2025-01-26,63
Shop_A,Rice,2025-01-27,61
Shop_A,Rice,2025-01-28,52
Shop_A,Rice,2025-01-29,63
Shop_A,Rice,2025-01-30,59
Shop_A,Rice,2025-01-31,56
Shop_A,Rice,2025-02-01,52
Shop_A,Rice,2025-02-02,60
Shop_A,Rice,2025-02-03,54
Shop_A,Rice,2025-02-04,51
Shop_A,Rice,2025-02-05,56
Shop_A,Rice,2025-02-06,55
Shop_A,Rice,2025-02-07,58
Shop_A,Rice,2025-02-08,57
Shop_A,Rice,2025-02-09,64
Shop_A,Rice,2025-02-10,61
Shop_A,Rice,2025-02-11,57
Shop_A,Rice,2025-02-12,53
Shop_A,Rice,2025-02-13,63
Shop_A,Rice,2025-02-14,61
Shop_A,Rice,2025-02-15,71
Shop_A,Rice,2025-02-16,59
Shop_A,Rice,2025-02-17,66
Shop_A,Rice,2025-02-18,60
Shop_A,Rice,2025-02-19,58
Shop_A,Rice,2025-02-20,50
Shop_A,Rice,2025-02-21,61
Shop_A,Rice,2025-02-22,53
Shop_A,Rice,2025-02-23,55
Shop_A,Rice,2025-02-24,57
Shop_A,Rice,2025-02-25,56
Shop_A,Rice,2025-02-26,50
Shop_A,Rice,2025-02-27,54
Shop_A,Rice,2025-02-28,62
Shop_A,Rice,2025-03-01,71
Shop_A,Rice,2025-03-02,71
Shop_A,Rice,2025-03-03,68
Shop_A,Rice,2025-03-04,71
Shop_A,Rice,2025-03-05,69
Shop_A,Rice,2025-03-06,67
Shop_A,Rice,2025-03-07,73
Shop_A,Rice,2025-03-08,66
Shop_A,Rice,2025-03-09,64
Shop_A,Rice,2025-03-10,74
Shop_A,Rice,2025-03-11,74
Shop_A,Rice,2025-03-12,60
Shop_A,Rice,2025-03-13,71
Shop_A,Rice,2025-03-14,57
Shop_A,Rice,2025-03-15,73
Shop_A,Rice,2025-03-16,63
Shop_A,Rice,2025-03-17,71
Shop_A,Rice,2025-03-18,64
Shop_A,Rice,2025-03-19,69
Shop_A,Rice,2025-03-20,61
Shop_A,Rice,2025-03-21,66
Shop_A,Rice,2025-03-22,67
Shop_A,Rice,2025-03-23,72
Shop_A,Rice,2025-03-24,76
Shop_A,Rice,2025-03-25,70
Shop_A,Rice,2025-03-26,69
Shop_A,Rice,2025-03-27,62
Shop_A,Rice,2025-03-28,60
Shop_A,Rice,2025-03-29,68
Shop_A,Rice,2025-03-30,68
Shop_A,Rice,2025-03-31,71
Shop_A,Rice,2025-04-01,71
Shop_A,Rice,2025-04-02,69
Shop_A,Rice,2025-04-03,60
Shop_A,Rice,2025-04-04,72
Shop_A,Rice,2025-04-05,67
Shop_A,Rice,2025-04-06,63
Shop_A,Rice,2025-04-07,65
Shop_A,Rice,2025-04-08,61
Shop_A,Rice,2025-04-09,66
Shop_A,Rice,2025-04-10,71
Shop_A,Rice,2025-04-11,66
Shop_A,Rice,2025-04-12,63
Shop_A,Rice,2025-04-13,66
Shop_A,Rice,2025-04-14,70
Shop_A,Rice,2025-04-15,61
Shop_A,Rice,2025-04-16,62
Shop_A,Rice,2025-04-17,68
Shop_A,Rice,2025-04-18,61
Shop_A,Rice,2025-04-19,77
Shop_A,Rice,2025-04-20,67
Shop_A,Rice,2025-04-21,63
Shop_A,Rice,2025-04-22,63
Shop_A,Rice,2025-04-23,65
Shop_A,Rice,2025-04-24,65
Shop_A,Rice,2025-04-25,57
Shop_A,Rice,2025-04-26,74
Shop_A,Rice,2025-04-27,67
Shop_A,Rice,2025-04-28,67
Shop_A,Rice,2025-04-29,72
Shop_A,Rice,2025-04-30,62
Shop_A,Rice,2025-05-01,54
Shop_A,Rice,2025-05-02,60
Shop_A,Rice,2025-05-03,57
Shop_A,Rice,2025-05-04,59
Shop_A,Rice,2025-05-05,57
Shop_A,Rice,2025-05-06,56
Shop_A,Rice,2025-05-07,65
Shop_A,Rice,2025-05-08,63
Shop_A,Rice,2025-05-09,45
Shop_A,Rice,2025-05-10,65
Shop_A,Rice,2025-05-11,68
Shop_A,Rice,2025-05-12,64
Shop_A,Rice,2025-05-13,56
Shop_A,Rice,2025-05-14,54
Shop_A,Rice,2025-05-15,61
Shop_A,Rice,2025-05-16,54
Shop_A,Rice,2025-05-17,59
Shop_A,Rice,2025-05-18,57
Shop_A,Rice,2025-05-19,64
Shop_A,Rice,2025-05-20,56
Shop_A,Rice,2025-05-21,55
Shop_A,Rice,2025-05-22,59
Shop_A,Rice,2025-05-23,67
Shop_A,Rice,2025-05-24,58
Shop_A,Rice,2025-05-25,55
Shop_A,Rice,2025-05-26,62
Shop_A,Rice,2025-05-27,61
Shop_A,Rice,2025-05-28,53
Shop_A,Rice,2025-05-29,55
Shop_A,Rice,2025-05-30,63
Shop_A,Rice,2025-05-31,60
Shop_A,Rice,2025-06-01,45
Shop_A,Rice,2025-06-02,60
Shop_A,Rice,2025-06-03,62
Shop_A,Rice,2025-06-04,53
Shop_A,Rice,2025-06-05,61
Shop_A,Rice,2025-06-06,67
Shop_A,Rice,2025-06-07,59
Shop_A,Rice,2025-06-08,54
Shop_A,Rice,2025-06-09,55
Shop_A,Rice,2025-06-10,58
Shop_A,Rice,2025-06-11,59
Shop_A,Rice,2025-06-12,58
Shop_A,Rice,2025-06-13,60
Shop_A,Rice,2025-06-14,57
Shop_A,Rice,2025-06-15,58
Shop_A,Rice,2025-06-16,62
Shop_A,Rice,2025-06-17,52
Shop_A,Rice,2025-06-18,58
Shop_A,Rice,2025-06-19,58
Shop_A,Rice,2025-06-20,62
Shop_A,Rice,2025-06-21,56
Shop_A,Rice,2025-06-22,61
Shop_A,Rice,2025-06-23,63
Shop_A,Rice,2025-06-24,48
Shop_A,Rice,2025-06-25,63
Shop_A,Rice,2025-06-26,53
Shop_A,Rice,2025-06-27,52
Shop_A,Rice,2025-06-28,43
Shop_A,Rice,2025-06-29,53
Shop_A,Rice,2025-06-30,57
Shop_A,Oil,2025-01-01,65
Shop_A,Oil,2025-01-02,70
Shop_A,Oil,2025-01-03,73
Shop_A,Oil,2025-01-04,69
Shop_A,Oil,2025-01-05,71
Shop_A,Oil,2025-01-06,62
Shop_A,Oil,2025-01-07,67
Shop_A,Oil,2025-01-08,60
Shop_A,Oil,2025-01-09,63
Shop_A,Oil,2025-01-10,71
Shop_A,Oil,2025-01-11,65
Shop_A,Oil,2025-01-12,73
Shop_A,Oil,2025-01-13,69
Shop_A,Oil,2025-01-14,80
Shop_A,Oil,2025-01-15,67
Shop_A,Oil,2025-01-16,59
Shop_A,Oil,2025-01-17,66
Shop_A,Oil,2025-01-18,62
Shop_A,Oil,2025-01-19,71
Shop_A,Oil,2025-01-20,67
Shop_A,Oil,2025-01-21,66
Shop_A,Oil,2025-01-22,66
Shop_A,Oil,2025-01-23,70
Shop_A,Oil,2025-01-24,64
Shop_A,Oil,2025-01-25,70
Shop_A,Oil,2025-01-26,72
Shop_A,Oil,2025-01-27,65
Shop_A,Oil,2025-01-28,62
Shop_A,Oil,2025-01-29,64
Shop_A,Oil,2025-01-30,70
Shop_A,Oil,2025-01-31,67
Shop_A,Oil,2025-02-01,70
Shop_A,Oil,2025-02-02,75
Shop_A,Oil,2025-02-03,68
Shop_A,Oil,2025-02-04,62
Shop_A,Oil,2025-02-05,72
Shop_A,Oil,2025-02-06,67
Shop_A,Oil,2025-02-07,71
Shop_A,Oil,2025-02-08,72
Shop_A,Oil,2025-02-09,62
Shop_A,Oil,2025-02-10,73
Shop_A,Oil,2025-02-11,71
Shop_A,Oil,2025-02-12,63
Shop_A,Oil,2025-02-13,68
Shop_A,Oil,2025-02-14,68
Shop_A,Oil,2025-02-15,67
Shop_A,Oil,2025-02-16,71
Shop_A,Oil,2025-02-17,74
Shop_A,Oil,2025-02-18,67
Shop_A,Oil,2025-02-19,73
Shop_A,Oil,2025-02-20,71
Shop_A,Oil,2025-02-21,68
Shop_A,Oil,2025-02-22,67
Shop_A,Oil,2025-02-23,61
Shop_A,Oil,2025-02-24,59
Shop_A,Oil,2025-02-25,67
Shop_A,Oil,2025-02-26,62
Shop_A,Oil,2025-02-27,66
Shop_A,Oil,2025-02-28,64
Shop_A,Oil,2025-03-01,68
Shop_A,Oil,2025-03-02,78
Shop_A,Oil,2025-03-03,74
Shop_A,Oil,2025-03-04,77
Shop_A,Oil,2025-03-05,72
Shop_A,Oil,2025-03-06,75
Shop_A,Oil,2025-03-07,84
Shop_A,Oil,2025-03-08,77
Shop_A,Oil,2025-03-09,79
Shop_A,Oil,2025-03-10,70
Shop_A,Oil,2025-03-11,88
Shop_A,Oil,2025-03-12,86
Shop_A,Oil,2025-03-13,83
Shop_A,Oil,2025-03-14,81
Shop_A,Oil,2025-03-15,77
Shop_A,Oil,2025-03-16,79
Shop_A,Oil,2025-03-17,82
Shop_A,Oil,2025-03-18,73
Shop_A,Oil,2025-03-19,74
Shop_A,Oil,2025-03-20,68
Shop_A,Oil,2025-03-21,73
Shop_A,Oil,2025-03-22,85
Shop_A,Oil,2025-03-23,75
Shop_A,Oil,2025-03-24,75
Shop_A,Oil,2025-03-25,78
Shop_A,Oil,2025-03-26,68
Shop_A,Oil,2025-03-27,81
Shop_A,Oil,2025-03-28,83
Shop_A,Oil,2025-03-29,78
Shop_A,Oil,2025-03-30,85
Shop_A,Oil,2025-03-31,70
Shop_A,Oil,2025-04-01,86
Shop_A,Oil,2025-04-02,73
Shop_A,Oil,2025-04-03,70
Shop_A,Oil,2025-04-04,75
Shop_A,Oil,2025-04-05,86
Shop_A,Oil,2025-04-06,76
Shop_A,Oil,2025-04-07,72
Shop_A,Oil,2025-04-08,70
Shop_A,Oil,2025-04-09,76
Shop_A,Oil,2025-04-10,67
Shop_A,Oil,2025-04-11,70
Shop_A,Oil,2025-04-12,84
Shop_A,Oil,2025-04-13,83
Shop_A,Oil,2025-04-14,76
Shop_A,Oil,2025-04-15,74
Shop_A,Oil,2025-04-16,77
Shop_A,Oil,2025-04-17,88
Shop_A,Oil,2025-04-18,79
Shop_A,Oil,2025-04-19,81
Shop_A,Oil,2025-04-20,75
Shop_A,Oil,2025-04-21,77
Shop_A,Oil,2025-04-22,80
Shop_A,Oil,2025-04-23,77
Shop_A,Oil,2025-04-24,67
Shop_A,Oil,2025-04-25,83
Shop_A,Oil,2025-04-26,73
Shop_A,Oil,2025-04-27,87
Shop_A,Oil,2025-04-28,80
Shop_A,Oil,2025-04-29,77
Shop_A,Oil,2025-04-30,79
Shop_A,Oil,2025-05-01,66
Shop_A,Oil,2025-05-02,64
Shop_A,Oil,2025-05-03,68
Shop_A,Oil,2025-05-04,71
Shop_A,Oil,2025-05-05,64
Shop_A,Oil,2025-05-06,63
Shop_A,Oil,2025-05-07,65
Shop_A,Oil,2025-05-08,71
Shop_A,Oil,2025-05-09,74
Shop_A,Oil,2025-05-10,68
Shop_A,Oil,2025-05-11,69
Shop_A,Oil,2025-05-12,63
Shop_A,Oil,2025-05-13,71
Shop_A,Oil,2025-05-14,69
Shop_A,Oil,2025-05-15,63
Shop_A,Oil,2025-05-16,58
Shop_A,Oil,2025-05-17,60
Shop_A,Oil,2025-05-18,63
Shop_A,Oil,2025-05-19,72
Shop_A,Oil,2025-05-20,74
Shop_A,Oil,2025-05-21,64
Shop_A,Oil,2025-05-22,64
Shop_A,Oil,2025-05-23,68
Shop_A,Oil,2025-05-24,67
Shop_A,Oil,2025-05-25,71
Shop_A,Oil,2025-05-26,64
Shop_A,Oil,2025-05-27,71
Shop_A,Oil,2025-05-28,65
Shop_A,Oil,2025-05-29,71
Shop_A,Oil,2025-05-30,65
Shop_A,Oil,2025-05-31,63
Shop_A,Oil,2025-06-01,76
Shop_A,Oil,2025-06-02,72
Shop_A,Oil,2025-06-03,58
Shop_A,Oil,2025-06-04,64
Shop_A,Oil,2025-06-05,73
Shop_A,Oil,2025-06-06,61
Shop_A,Oil,2025-06-07,70
Shop_A,Oil,2025-06-08,70
Shop_A,Oil,2025-06-09,63
Shop_A,Oil,2025-06-10,66
Shop_A,Oil,2025-06-11,56
Shop_A,Oil,2025-06-12,75
Shop_A,Oil,2025-06-13,65
Shop_A,Oil,2025-06-14,71
Shop_A,Oil,2025-06-15,70
Shop_A,Oil,2025-06-16,73
Shop_A,Oil,2025-06-17,64
Shop_A,Oil,2025-06-18,68
Shop_A,Oil,2025-06-19,69
Shop_A,Oil,2025-06-20,71
Shop_A,Oil,2025-06-21,72
Shop_A,Oil,2025-06-22,64
Shop_A,Oil,2025-06-23,63
Shop_A,Oil,2025-06-24,73
Shop_A,Oil,2025-06-25,56
Shop_A,Oil,2025-06-26,74
Shop_A,Oil,2025-06-27,65
Shop_A,Oil,2025-06-28,66
Shop_A,Oil,2025-06-29,63
Shop_A,Oil,2025-06-30,66
Shop_A,Sugar,2025-01-01,50
Shop_A,Sugar,2025-01-02,49
Shop_A,Sugar,2025-01-03,51
Shop_A,Sugar,2025-01-04,52
Shop_A,Sugar,2025-01-05,44
Shop_A,Sugar,2025-01-06,39
Shop_A,Sugar,2025-01-07,42
Shop_A,Sugar,2025-01-08,46
Shop_A,Sugar,2025-01-09,34
Shop_A,Sugar,2025-01-10,52
Shop_A,Sugar,2025-01-11,37
Shop_A,Sugar,2025-01-12,49
Shop_A,Sugar,2025-01-13,46
Shop_A,Sugar,2025-01-14,48
Shop_A,Sugar,2025-01-15,44
Shop_A,Sugar,2025-01-16,48
Shop_A,Sugar,2025-01-17,44
Shop_A,Sugar,2025-01-18,44
Shop_A,Sugar,2025-01-19,42
Shop_A,Sugar,2025-01-20,54
Shop_A,Sugar,2025-01-21,48
Shop_A,Sugar,2025-01-22,48
Shop_A,Sugar,2025-01-23,42
Shop_A,Sugar,2025-01-24,45
Shop_A,Sugar,2025-01-25,42
Shop_A,Sugar,2025-01-26,44
Shop_A,Sugar,2025-01-27,40
Shop_A,Sugar,2025-01-28,54
Shop_A,Sugar,2025-01-29,43
Shop_A,Sugar,2025-01-30,42
Shop_A,Sugar,2025-01-31,40
Shop_A,Sugar,2025-02-01,43
Shop_A,Sugar,2025-02-02,44
Shop_A,Sugar,2025-02-03,46
Shop_A,Sugar,2025-02-04,43
Shop_A,Sugar,2025-02-05,38
Shop_A,Sugar,2025-02-06,39
Shop_A,Sugar,2025-02-07,50
Shop_A,Sugar,2025-02-08,46
Shop_A,Sugar,2025-02-09,50
Shop_A,Sugar,2025-02-10,50
Shop_A,Sugar,2025-02-11,47
Shop_A,Sugar,2025-02-12,40
Shop_A,Sugar,2025-02-13,47
Shop_A,Sugar,2025-02-14,53
Shop_A,Sugar,2025-02-15,44
Shop_A,Sugar,2025-02-16,48
Shop_A,Sugar,2025-02-17,46
Shop_A,Sugar,2025-02-18,53
Shop_A,Sugar,2025-02-19,43
Shop_A,Sugar,2025-02-20,52
Shop_A,Sugar,2025-02-21,45
Shop_A,Sugar,2025-02-22,43
Shop_A,Sugar,2025-02-23,47
Shop_A,Sugar,2025-02-24,48
Shop_A,Sugar,2025-02-25,56
Shop_A,Sugar,2025-02-26,48
Shop_A,Sugar,2025-02-27,47
Shop_A,Sugar,2025-02-28,54
Shop_A,Sugar,2025-03-01,60
Shop_A,Sugar,2025-03-02,53
Shop_A,Sugar,2025-03-03,63
Shop_A,Sugar,2025-03-04,53
Shop_A,Sugar,2025-03-05,53
Shop_A,Sugar,2025-03-06,52
Shop_A,Sugar,2025-03-07,52
Shop_A,Sugar,2025-03-08,58
Shop_A,Sugar,2025-03-09,55
Shop_A,Sugar,2025-03-10,39
Shop_A,Sugar,2025-03-11,55
Shop_A,Sugar,2025-03-12,54
Shop_A,Sugar,2025-03-13,61
Shop_A,Sugar,2025-03-14,54
Shop_A,Sugar,2025-03-15,69
Shop_A,Sugar,2025-03-16,63
Shop_A,Sugar,2025-03-17,55
Shop_A,Sugar,2025-03-18,62
Shop_A,Sugar,2025-03-19,59
Shop_A,Sugar,2025-03-20,58
Shop_A,Sugar,2025-03-21,61
Shop_A,Sugar,2025-03-22,57
Shop_A,Sugar,2025-03-23,58
Shop_A,Sugar,2025-03-24,61
Shop_A,Sugar,2025-03-25,67
Shop_A,Sugar,2025-03-26,58
Shop_A,Sugar,2025-03-27,54
Shop_A,Sugar,2025-03-28,46
Shop_A,Sugar,2025-03-29,66
Shop_A,Sugar,2025-03-30,55
Shop_A,Sugar,2025-03-31,59
Shop_A,Sugar,2025-04-01,66
Shop_A,Sugar,2025-04-02,58
Shop_A,Sugar,2025-04-03,56
Shop_A,Sugar,2025-04-04,64
Shop_A,Sugar,2025-04-05,59
Shop_A,Sugar,2025-04-06,59
Shop_A,Sugar,2025-04-07,49
Shop_A,Sugar,2025-04-08,63
Shop_A,Sugar,2025-04-09,58
Shop_A,Sugar,2025-04-10,50
Shop_A,Sugar,2025-04-11,59
Shop_A,Sugar,2025-04-12,46
Shop_A,Sugar,2025-04-13,68
Shop_A,Sugar,2025-04-14,51
Shop_A,Sugar,2025-04-15,65
Shop_A,Sugar,2025-04-16,52
Shop_A,Sugar,2025-04-17,59
Shop_A,Sugar,2025-04-18,52
Shop_A,Sugar,2025-04-19,61
Shop_A,Sugar,2025-04-20,55
Shop_A,Sugar,2025-04-21,59
Shop_A,Sugar,2025-04-22,57
Shop_A,Sugar,2025-04-23,50
Shop_A,Sugar,2025-04-24,59
Shop_A,Sugar,2025-04-25,54
Shop_A,Sugar,2025-04-26,62
Shop_A,Sugar,2025-04-27,55
Shop_A,Sugar,2025-04-28,56
Shop_A,Sugar,2025-04-29,65
Shop_A,Sugar,2025-04-30,68
Shop_A,Sugar,2025-05-01,50
Shop_A,Sugar,2025-05-02,45
Shop_A,Sugar,2025-05-03,45
Shop_A,Sugar,2025-05-04,42
Shop_A,Sugar,2025-05-05,43
Shop_A,Sugar,2025-05-06,45
Shop_A,Sugar,2025-05-07,56
Shop_A,Sugar,2025-05-08,46
Shop_A,Sugar,2025-05-09,40
Shop_A,Sugar,2025-05-10,47
Shop_A,Sugar,2025-05-11,47
Shop_A,Sugar,2025-05-12,47
Shop_A,Sugar,2025-05-13,50
Shop_A,Sugar,2025-05-14,47
Shop_A,Sugar,2025-05-15,50
Shop_A,Sugar,2025-05-16,43
Shop_A,Sugar,2025-05-17,55
Shop_A,Sugar,2025-05-18,48
Shop_A,Sugar,2025-05-19,49
Shop_A,Sugar,2025-05-20,43
Shop_A,Sugar,2025-05-21,49
Shop_A,Sugar,2025-05-22,50
Shop_A,Sugar,2025-05-23,41
Shop_A,Sugar,2025-05-24,38
Shop_A,Sugar,2025-05-25,48
Shop_A,Sugar,2025-05-26,44
Shop_A,Sugar,2025-05-27,48
Shop_A,Sugar,2025-05-28,40
Shop_A,Sugar,2025-05-29,39
Shop_A,Sugar,2025-05-30,48
Shop_A,Sugar,2025-05-31,45
Shop_A,Sugar,2025-06-01,36
Shop_A,Sugar,2025-06-02,53
Shop_A,Sugar,2025-06-03,40
Shop_A,Sugar,2025-06-04,59
Shop_A,Sugar,2025-06-05,43
Shop_A,Sugar,2025-06-06,49
Shop_A,Sugar,2025-06-07,55
Shop_A,Sugar,2025-06-08,54
Shop_A,Sugar,2025-06-09,56
Shop_A,Sugar,2025-06-10,39
Shop_A,Sugar,2025-06-11,41
Shop_A,Sugar,2025-06-12,48
Shop_A,Sugar,2025-06-13,51
Shop_A,Sugar,2025-06-14,46
Shop_A,Sugar,2025-06-15,38
Shop_A,Sugar,2025-06-16,49
Shop_A,Sugar,2025-06-17,46
Shop_A,Sugar,2025-06-18,45
Shop_A,Sugar,2025-06-19,35
Shop_A,Sugar,2025-06-20,50
Shop_A,Sugar,2025-06-21,47
Shop_A,Sugar,2025-06-22,55
Shop_A,Sugar,2025-06-23,46
Shop_A,Sugar,2025-06-24,49
Shop_A,Sugar,2025-06-25,51
Shop_A,Sugar,2025-06-26,38
Shop_A,Sugar,2025-06-27,60
Shop_A,Sugar,2025-06-28,44
Shop_A,Sugar,2025-06-29,49
Shop_A,Sugar,2025-06-30,50
Shop_A,Soap,2025-01-01,26
Shop_A,Soap,2025-01-02,32
Shop_A,Soap,2025-01-03,26
Shop_A,Soap,2025-01-04,34
Shop_A,Soap,2025-01-05,22
Shop_A,Soap,2025-01-06,30
Shop_A,Soap,2025-01-07,24
Shop_A,Soap,2025-01-08,27
Shop_A,Soap,2025-01-09,31
Shop_A,Soap,2025-01-10,26
Shop_A,Soap,2025-01-11,29
Shop_A,Soap,2025-01-12,36
Shop_A,Soap,2025-01-13,28
Shop_A,Soap,2025-01-14,35
Shop_A,Soap,2025-01-15,25
Shop_A,Soap,2025-01-16,33
Shop_A,Soap,2025-01-17,38
Shop_A,Soap,2025-01-18,18
Shop_A,Soap,2025-01-19,27
Shop_A,Soap,2025-01-20,33
Shop_A,Soap,2025-01-21,29
Shop_A,Soap,2025-01-22,32
Shop_A,Soap,2025-01-23,27
Shop_A,Soap,2025-01-24,31
Shop_A,Soap,2025-01-25,30
Shop_A,Soap,2025-01-26,36
Shop_A,Soap,2025-01-27,32
Shop_A,Soap,2025-01-28,32
Shop_A,Soap,2025-01-29,28
Shop_A,Soap,2025-01-30,28
Shop_A,Soap,2025-01-31,28
Shop_A,Soap,2025-02-01,32
Shop_A,Soap,2025-02-02,28
Shop_A,Soap,2025-02-03,32
Shop_A,Soap,2025-02-04,41
Shop_A,Soap,2025-02-05,35
Shop_A,Soap,2025-02-06,29
Shop_A,Soap,2025-02-07,37
Shop_A,Soap,2025-02-08,28
Shop_A,Soap,2025-02-09,20
Shop_A,Soap,2025-02-10,25
Shop_A,Soap,2025-02-11,21
Shop_A,Soap,2025-02-12,29
Shop_A,Soap,2025-02-13,31
Shop_A,Soap,2025-02-14,39
Shop_A,Soap,2025-02-15,32
Shop_A,Soap,2025-02-16,29
Shop_A,Soap,2025-02-17,35
Shop_A,Soap,2025-02-18,19
Shop_A,Soap,2025-02-19,32
Shop_A,Soap,2025-02-20,34
Shop_A,Soap,2025-02-21,23
Shop_A,Soap,2025-02-22,36
Shop_A,Soap,2025-02-23,32
Shop_A,Soap,2025-02-24,28
Shop_A,Soap,2025-02-25,34
Shop_A,Soap,2025-02-26,42
Shop_A,Soap,2025-02-27,31
Shop_A,Soap,2025-02-28,32
