shop_name,product_name,date,units_sold
Shop_B,Oil,2025-05-05,33
Shop_B,Oil,2025-05-06,41
Shop_B,Oil,2025-05-07,42
Shop_B,Oil,2025-05-08,37
Shop_B,Oil,2025-05-09,40
Shop_B,Oil,2025-05-10,46
Shop_B,Oil,2025-05-11,34
Shop_B,Oil,2025-05-12,33
Shop_B,Oil,2025-05-13,42
Shop_B,Oil,2025-05-14,41
Shop_B,Oil,2025-05-15,44
Shop_B,Oil,2025-05-16,41
Shop_B,Oil,2025-05-17,36
Shop_B,Oil,2025-05-18,41
Shop_B,Oil,2025-05-19,33
Shop_B,Oil,2025-05-20,37
Shop_B,Oil,2025-05-21,41
Shop_B,Oil,2025-05-22,37
Shop_B,Oil,2025-05-23,51
Shop_B,Oil,2025-05-24,29
Shop_B,Oil,2025-05-25,36
Shop_B,Oil,2025-05-26,34
Shop_B,Oil,2025-05-27,35
Shop_B,Oil,2025-05-28,35
Shop_B,Oil,2025-05-29,32
Shop_B,Oil,2025-05-30,42
Shop_B,Oil,2025-05-31,36
Shop_B,Oil,2025-06-01,39
Shop_B,Oil,2025-06-02,36
Shop_B,Oil,2025-06-03,35
Shop_B,Oil,2025-06-04,47
Shop_B,Oil,2025-06-05,43
Shop_B,Oil,2025-06-06,29
Shop_B,Oil,2025-06-07,29
Shop_B,Oil,2025-06-08,44
Shop_B,Oil,2025-06-09,36
Shop_B,Oil,2025-06-10,30
Shop_B,Oil,2025-06-11,44
Shop_B,Oil,2025-06-12,39
Shop_B,Oil,2025-06-13,40
Shop_B,Oil,2025-06-14,43
Shop_B,Oil,2025-06-15,32
Shop_B,Oil,2025-06-16,30
Shop_B,Oil,2025-06-17,46
Shop_B,Oil,2025-06-18,31
Shop_B,Oil,2025-06-19,32
Shop_B,Oil,2025-06-20,33
Shop_B,Oil,2025-06-21,49
Shop_B,Oil,2025-06-22,41
Shop_B,Oil,2025-06-23,43
Shop_B,Oil,2025-06-24,39
Shop_B,Oil,2025-06-25,35
Shop_B,Oil,2025-06-26,42
Shop_B,Oil,2025-06-27,31
Shop_B,Oil,2025-06-28,33
Shop_B,Oil,2025-06-29,42
Shop_B,Oil,2025-06-30,32
Shop_B,Sugar,2025-01-01,20
Shop_B,Sugar,2025-01-02,29
Shop_B,Sugar,2025-01-03,23
Shop_B,Sugar,2025-01-04,17
Shop_B,Sugar,2025-01-05,20
Shop_B,Sugar,2025-01-06,23
Shop_B,Sugar,2025-01-07,21
Shop_B,Sugar,2025-01-08,23
Shop_B,Sugar,2025-01-09,16
Shop_B,Sugar,2025-01-10,21
Shop_B,Sugar,2025-01-11,13
Shop_B,Sugar,2025-01-12,20
Shop_B,Sugar,2025-01-13,16
Shop_B,Sugar,2025-01-14,17
Shop_B,Sugar,2025-01-15,27
Shop_B,Sugar,2025-01-16,26
Shop_B,Sugar,2025-01-17,24
Shop_B,Sugar,2025-01-18,15
Shop_B,Sugar,2025-01-19,19
Shop_B,Sugar,2025-01-20,27
Shop_B,Sugar,2025-01-21,21
Shop_B,Sugar,2025-01-22,32
Shop_B,Sugar,2025-01-23,22
Shop_B,Sugar,2025-01-24,21
Shop_B,Sugar,2025-01-25,19
Shop_B,Sugar,2025-01-26,21
Shop_B,Sugar,2025-01-27,20
Shop_B,Sugar,2025-01-28,24
Shop_B,Sugar,2025-01-29,25
Shop_B,Sugar,2025-01-30,17
Shop_B,Sugar,2025-01-31,14
Shop_B,Sugar,2025-02-01,11
Shop_B,Sugar,2025-02-02,23
Shop_B,Sugar,2025-02-03,15
Shop_B,Sugar,2025-02-04,10
Shop_B,Sugar,2025-02-05,22
Shop_B,Sugar,2025-02-06,33
Shop_B,Sugar,2025-02-07,20
Shop_B,Sugar,2025-02-08,25
Shop_B,Sugar,2025-02-09,21
Shop_B,Sugar,2025-02-10,20
Shop_B,Sugar,2025-02-11,25
Shop_B,Sugar,2025-02-12,19
Shop_B,Sugar,2025-02-13,22
Shop_B,Sugar,2025-02-14,22
Shop_B,Sugar,2025-02-15,17
Shop_B,Sugar,2025-02-16,25
Shop_B,Sugar,2025-02-17,20
Shop_B,Sugar,2025-02-18,17
Shop_B,Sugar,2025-02-19,23
Shop_B,Sugar,2025-02-20,16
Shop_B,Sugar,2025-02-21,21
Shop_B,Sugar,2025-02-22,20
Shop_B,Sugar,2025-02-23,26
Shop_B,Sugar,2025-02-24,23
Shop_B,Sugar,2025-02-25,20
Shop_B,Sugar,2025-02-26,25
Shop_B,Sugar,2025-02-27,27
Shop_B,Sugar,2025-02-28,23
Shop_B,Sugar,2025-03-01,31
Shop_B,Sugar,2025-03-02,24
Shop_B,Sugar,2025-03-03,25
Shop_B,Sugar,2025-03-04,29
Shop_B,Sugar,2025-03-05,27
Shop_B,Sugar,2025-03-06,30
Shop_B,Sugar,2025-03-07,31
Shop_B,Sugar,2025-03-08,33
Shop_B,Sugar,2025-03-09,30
Shop_B,Sugar,2025-03-10,33
Shop_B,Sugar,2025-03-11,31
Shop_B,Sugar,2025-03-12,21
Shop_B,Sugar,2025-03-13,26
Shop_B,Sugar,2025-03-14,30
Shop_B,Sugar,2025-03-15,24
Shop_B,Sugar,2025-03-16,33
Shop_B,Sugar,2025-03-17,38
Shop_B,Sugar,2025-03-18,37
Shop_B,Sugar,2025-03-19,29
Shop_B,Sugar,2025-03-20,38
Shop_B,Sugar,2025-03-21,31
Shop_B,Sugar,2025-03-22,29
Shop_B,Sugar,2025-03-23,27
Shop_B,Sugar,2025-03-24,29
Shop_B,Sugar,2025-03-25,29
Shop_B,Sugar,2025-03-26,31
Shop_B,Sugar,2025-03-27,31
Shop_B,Sugar,2025-03-28,31
Shop_B,Sugar,2025-03-29,33
Shop_B,Sugar,2025-03-30,36
Shop_B,Sugar,2025-03-31,35
Shop_B,Sugar,2025-04-01,23
Shop_B,Sugar,2025-04-02,18
Shop_B,Sugar,2025-04-03,35
Shop_B,Sugar,2025-04-04,24
Shop_B,Sugar,2025-04-05,29
Shop_B,Sugar,2025-04-06,25
Shop_B,Sugar,2025-04-07,21
Shop_B,Sugar,2025-04-08,33
Shop_B,Sugar,2025-04-09,34
Shop_B,Sugar,2025-04-10,28
Shop_B,Sugar,2025-04-11,18
Shop_B,Sugar,2025-04-12,28
Shop_B,Sugar,2025-04-13,32
Shop_B,Sugar,2025-04-14,23
Shop_B,Sugar,2025-04-15,31
Shop_B,Sugar,2025-04-16,30
Shop_B,Sugar,2025-04-17,33
Shop_B,Sugar,2025-04-18,31
Shop_B,Sugar,2025-04-19,26
Shop_B,Sugar,2025-04-20,36
Shop_B,Sugar,2025-04-21,30
Shop_B,Sugar,2025-04-22,30
Shop_B,Sugar,2025-04-23,26
Shop_B,Sugar,2025-04-24,28
Shop_B,Sugar,2025-04-25,26
Shop_B,Sugar,2025-04-26,30
Shop_B,Sugar,2025-04-27,39
Shop_B,Sugar,2025-04-28,24
Shop_B,Sugar,2025-04-29,22
Shop_B,Sugar,2025-04-30,38
Shop_B,Sugar,2025-05-01,19
Shop_B,Sugar,2025-05-02,17
Shop_B,Sugar,2025-05-03,26
Shop_B,Sugar,2025-05-04,17
Shop_B,Sugar,2025-05-05,30
Shop_B,Sugar,2025-05-06,24
Shop_B,Sugar,2025-05-07,18
Shop_B,Sugar,2025-05-08,31
Shop_B,Sugar,2025-05-09,17
Shop_B,Sugar,2025-05-10,24
Shop_B,Sugar,2025-05-11,22
Shop_B,Sugar,2025-05-12,27
Shop_B,Sugar,2025-05-13,28
Shop_B,Sugar,2025-05-14,21
Shop_B,Sugar,2025-05-15,17
Shop_B,Sugar,2025-05-16,23
Shop_B,Sugar,2025-05-17,17
Shop_B,Sugar,2025-05-18,31
Shop_B,Sugar,2025-05-19,21
Shop_B,Sugar,2025-05-20,19
Shop_B,Sugar,2025-05-21,21
Shop_B,Sugar,2025-05-22,14
Shop_B,Sugar,2025-05-23,16
Shop_B,Sugar,2025-05-24,27
Shop_B,Sugar,2025-05-25,17
Shop_B,Sugar,2025-05-26,15
Shop_B,Sugar,2025-05-27,23
Shop_B,Sugar,2025-05-28,26
Shop_B,Sugar,2025-05-29,24
Shop_B,Sugar,2025-05-30,25
Shop_B,Sugar,2025-05-31,17
Shop_B,Sugar,2025-06-01,13
Shop_B,Sugar,2025-06-02,28
Shop_B,Sugar,2025-06-03,19
Shop_B,Sugar,2025-06-04,19
Shop_B,Sugar,2025-06-05,27
Shop_B,Sugar,2025-06-06,23
Shop_B,Sugar,2025-06-07,23
Shop_B,Sugar,2025-06-08,31
Shop_B,Sugar,2025-06-09,17
Shop_B,Sugar,2025-06-10,25
Shop_B,Sugar,2025-06-11,21
Shop_B,Sugar,2025-06-12,22
Shop_B,Sugar,2025-06-13,28
Shop_B,Sugar,2025-06-14,23
Shop_B,Sugar,2025-06-15,23
Shop_B,Sugar,2025-06-16,26
Shop_B,Sugar,2025-06-17,19
Shop_B,Sugar,2025-06-18,16
Shop_B,Sugar,2025-06-19,15
Shop_B,Sugar,2025-06-20,11
Shop_B,Sugar,2025-06-21,31
Shop_B,Sugar,2025-06-22,15
Shop_B,Sugar,2025-06-23,19
Shop_B,Sugar,2025-06-24,19
Shop_B,Sugar,2025-06-25,22
Shop_B,Sugar,2025-06-26,25
Shop_B,Sugar,2025-06-27,25
Shop_B,Sugar,2025-06-28,18
Shop_B,Sugar,2025-06-29,20
Shop_B,Sugar,2025-06-30,22
Shop_B,Soap,2025-01-01,33
Shop_B,Soap,2025-01-02,39
Shop_B,Soap,2025-01-03,37
Shop_B,Soap,2025-01-04,28
Shop_B,Soap,2025-01-05,33
Shop_B,Soap,2025-01-06,23
Shop_B,Soap,2025-01-07,29
Shop_B,Soap,2025-01-08,33
Shop_B,Soap,2025-01-09,28
Shop_B,Soap,2025-01-10,33
Shop_B,Soap,2025-01-11,31
Shop_B,Soap,2025-01-12,34
Shop_B,Soap,2025-01-13,29
Shop_B,Soap,2025-01-14,27
Shop_B,Soap,2025-01-15,39
Shop_B,Soap,2025-01-16,29
Shop_B,Soap,2025-01-17,35
Shop_B,Soap,2025-01-18,39
Shop_B,Soap,2025-01-19,32
Shop_B,Soap,2025-01-20,27
Shop_B,Soap,2025-01-21,31
Shop_B,Soap,2025-01-22,37
Shop_B,Soap,2025-01-23,33
Shop_B,Soap,2025-01-24,25
Shop_B,Soap,2025-01-25,34
Shop_B,Soap,2025-01-26,35
Shop_B,Soap,2025-01-27,30
Shop_B,Soap,2025-01-28,35
Shop_B,Soap,2025-01-29,33
Shop_B,Soap,2025-01-30,31
Shop_B,Soap,2025-01-31,25
Shop_B,Soap,2025-02-01,37
Shop_B,Soap,2025-02-02,35
Shop_B,Soap,2025-02-03,34
Shop_B,Soap,2025-02-04,39
Shop_B,Soap,2025-02-05,36
Shop_B,Soap,2025-02-06,35
Shop_B,Soap,2025-02-07,20
Shop_B,Soap,2025-02-08,37
Shop_B,Soap,2025-02-09,32
Shop_B,Soap,2025-02-10,33
Shop_B,Soap,2025-02-11,33
Shop_B,Soap,2025-02-12,35
Shop_B,Soap,2025-02-13,37
Shop_B,Soap,2025-02-14,35
Shop_B,Soap,2025-02-15,34
Shop_B,Soap,2025-02-16,33
Shop_B,Soap,2025-02-17,15
Shop_B,Soap,2025-02-18,30
Shop_B,Soap,2025-02-19,27
Shop_B,Soap,2025-02-20,38
Shop_B,Soap,2025-02-21,35
Shop_B,Soap,2025-02-22,29
Shop_B,Soap,2025-02-23,30
Shop_B,Soap,2025-02-24,30
Shop_B,Soap,2025-02-25,29
Shop_B,Soap,2025-02-26,24
Shop_B,Soap,2025-02-27,23
Shop_B,Soap,2025-02-28,32
Shop_B,Soap,2025-03-01,47
Shop_B,Soap,2025-03-02,39
Shop_B,Soap,2025-03-03,43
Shop_B,Soap,2025-03-04,45
Shop_B,Soap,2025-03-05,37
Shop_B,Soap,2025-03-06,41
Shop_B,Soap,2025-03-07,38
Shop_B,Soap,2025-03-08,50
Shop_B,Soap,2025-03-09,49
Shop_B,Soap,2025-03-10,37
Shop_B,Soap,2025-03-11,43
Shop_B,Soap,2025-03-12,47
Shop_B,Soap,2025-03-13,46
Shop_B,Soap,2025-03-14,42
Shop_B,Soap,2025-03-15,48
Shop_B,Soap,2025-03-16,37
Shop_B,Soap,2025-03-17,40
Shop_B,Soap,2025-03-18,37
Shop_B,Soap,2025-03-19,45
Shop_B,Soap,2025-03-20,39
Shop_B,Soap,2025-03-21,41
Shop_B,Soap,2025-03-22,45
Shop_B,Soap,2025-03-23,45
Shop_B,Soap,2025-03-24,37
Shop_B,Soap,2025-03-25,47
Shop_B,Soap,2025-03-26,44
Shop_B,Soap,2025-03-27,36
Shop_B,Soap,2025-03-28,35
Shop_B,Soap,2025-03-29,41
Shop_B,Soap,2025-03-30,46
Shop_B,Soap,2025-03-31,46
Shop_B,Soap,2025-04-01,43
Shop_B,Soap,2025-04-02,42
Shop_B,Soap,2025-04-03,44
Shop_B,Soap,2025-04-04,37
Shop_B,Soap,2025-04-05,50
Shop_B,Soap,2025-04-06,50
Shop_B,Soap,2025-04-07,44
Shop_B,Soap,2025-04-08,42
Shop_B,Soap,2025-04-09,39
Shop_B,Soap,2025-04-10,44
Shop_B,Soap,2025-04-11,38
Shop_B,Soap,2025-04-12,30
Shop_B,Soap,2025-04-13,28
Shop_B,Soap,2025-04-14,38
Shop_B,Soap,2025-04-15,42
Shop_B,Soap,2025-04-16,43
Shop_B,Soap,2025-04-17,39
Shop_B,Soap,2025-04-18,42
Shop_B,Soap,2025-04-19,40
Shop_B,Soap,2025-04-20,37
Shop_B,Soap,2025-04-21,41
Shop_B,Soap,2025-04-22,46
Shop_B,Soap,2025-04-23,37
Shop_B,Soap,2025-04-24,37
Shop_B,Soap,2025-04-25,36
Shop_B,Soap,2025-04-26,32
Shop_B,Soap,2025-04-27,39
Shop_B,Soap,2025-04-28,45
Shop_B,Soap,2025-04-29,42
Shop_B,Soap,2025-04-30,41
Shop_B,Soap,2025-05-01,32
Shop_B,Soap,2025-05-02,29
Shop_B,Soap,2025-05-03,22
Shop_B,Soap,2025-05-04,35
Shop_B,Soap,2025-05-05,37
Shop_B,Soap,2025-05-06,28
Shop_B,Soap,2025-05-07,31
Shop_B,Soap,2025-05-08,30
Shop_B,Soap,2025-05-09,33
Shop_B,Soap,2025-05-10,40
Shop_B,Soap,2025-05-11,37
Shop_B,Soap,2025-05-12,30
Shop_B,Soap,2025-05-13,34
Shop_B,Soap,2025-05-14,38
Shop_B,Soap,2025-05-15,34
Shop_B,Soap,2025-05-16,31
Shop_B,Soap,2025-05-17,34
Shop_B,Soap,2025-05-18,28
Shop_B,Soap,2025-05-19,29
Shop_B,Soap,2025-05-20,26
Shop_B,Soap,2025-05-21,33
Shop_B,Soap,2025-05-22,31
Shop_B,Soap,2025-05-23,27
Shop_B,Soap,2025-05-24,31
Shop_B,Soap,2025-05-25,34
Shop_B,Soap,2025-05-26,41
Shop_B,Soap,2025-05-27,37
Shop_B,Soap,2025-05-28,20
Shop_B,Soap,2025-05-29,33
Shop_B,Soap,2025-05-30,39
Shop_B,Soap,2025-05-31,25
Shop_B,Soap,2025-06-01,34
Shop_B,Soap,2025-06-02,30
Shop_B,Soap,2025-06-03,37
Shop_B,Soap,2025-06-04,34
Shop_B,Soap,2025-06-05,27
Shop_B,Soap,2025-06-06,30
Shop_B,Soap,2025-06-07,31
Shop_B,Soap,2025-06-08,31
Shop_B,Soap,2025-06-09,37
Shop_B,Soap,2025-06-10,27
Shop_B,Soap,2025-06-11,37
Shop_B,Soap,2025-06-12,30
Shop_B,Soap,2025-06-13,33
Shop_B,Soap,2025-06-14,32
Shop_B,Soap,2025-06-15,31
Shop_B,Soap,2025-06-16,31
Shop_B,Soap,2025-06-17,39
Shop_B,Soap,2025-06-18,36
Shop_B,Soap,2025-06-19,30
Shop_B,Soap,2025-06-20,39
Shop_B,Soap,2025-06-21,33
Shop_B,Soap,2025-06-22,33
Shop_B,Soap,2025-06-23,27
Shop_B,Soap,2025-06-24,29
Shop_B,Soap,2025-06-25,28
Shop_B,Soap,2025-06-26,32
Shop_B,Soap,2025-06-27,35
Shop_B,Soap,2025-06-28,33
Shop_B,Soap,2025-06-29,39
Shop_B,Soap,2025-06-30,27
Shop_B,Milk,2025-01-01,22
Shop_B,Milk,2025-01-02,22
Shop_B,Milk,2025-01-03,26
Shop_B,Milk,2025-01-04,17
Shop_B,Milk,2025-01-05,21
Shop_B,Milk,2025-01-06,27
Shop_B,Milk,2025-01-07,24
Shop_B,Milk,2025-01-08,28
Shop_B,Milk,2025-01-09,19
Shop_B,Milk,2025-01-10,12
Shop_B,Milk,2025-01-11,23
Shop_B,Milk,2025-01-12,23
Shop_B,Milk,2025-01-13,28
Shop_B,Milk,2025-01-14,27
Shop_B,Milk,2025-01-15,24
Shop_B,Milk,2025-01-16,25
Shop_B,Milk,2025-01-17,21
Shop_B,Milk,2025-01-18,15
Shop_B,Milk,2025-01-19,22
Shop_B,Milk,2025-01-20,26
Shop_B,Milk,2025-01-21,25
Shop_B,Milk,2025-01-22,26
Shop_B,Milk,2025-01-23,19
Shop_B,Milk,2025-01-24,20
Shop_B,Milk,2025-01-25,24
Shop_B,Milk,2025-01-26,19
Shop_B,Milk,2025-01-27,19
Shop_B,Milk,2025-01-28,23
Shop_B,Milk,2025-01-29,25
Shop_B,Milk,2025-01-30,21
Shop_B,Milk,2025-01-31,16
Shop_B,Milk,2025-02-01,18
Shop_B,Milk,2025-02-02,23
Shop_B,Milk,2025-02-03,22
Shop_B,Milk,2025-02-04,23
Shop_B,Milk,2025-02-05,24
Shop_B,Milk,2025-02-06,22
Shop_B,Milk,2025-02-07,23
Shop_B,Milk,2025-02-08,21
Shop_B,Milk,2025-02-09,27
Shop_B,Milk,2025-02-10,29
Shop_B,Milk,2025-02-11,16
Shop_B,Milk,2025-02-12,20
Shop_B,Milk,2025-02-13,22
Shop_B,Milk,2025-02-14,20
Shop_B,Milk,2025-02-15,30
Shop_B,Milk,2025-02-16,23
Shop_B,Milk,2025-02-17,17
Shop_B,Milk,2025-02-18,24
Shop_B,Milk,2025-02-19,23
Shop_B,Milk,2025-02-20,23
Shop_B,Milk,2025-02-21,31
Shop_B,Milk,2025-02-22,23
Shop_B,Milk,2025-02-23,20
Shop_B,Milk,2025-02-24,12
Shop_B,Milk,2025-02-25,21
Shop_B,Milk,2025-02-26,28
Shop_B,Milk,2025-02-27,21
Shop_B,Milk,2025-02-28,10
Shop_B,Milk,2025-03-01,29
Shop_B,Milk,2025-03-02,36
Shop_B,Milk,2025-03-03,34
Shop_B,Milk,2025-03-04,27
Shop_B,Milk,2025-03-05,29
Shop_B,Milk,2025-03-06,29
Shop_B,Milk,2025-03-07,28
Shop_B,Milk,2025-03-08,21
Shop_B,Milk,2025-03-09,35
Shop_B,Milk,2025-03-10,38
Shop_B,Milk,2025-03-11,24
Shop_B,Milk,2025-03-12,38
Shop_B,Milk,2025-03-13,31
Shop_B,Milk,2025-03-14,38
Shop_B,Milk,2025-03-15,32
Shop_B,Milk,2025-03-16,32
Shop_B,Milk,2025-03-17,33
Shop_B,Milk,2025-03-18,28
Shop_B,Milk,2025-03-19,37
Shop_B,Milk,2025-03-20,26
Shop_B,Milk,2025-03-21,29
Shop_B,Milk,2025-03-22,34
Shop_B,Milk,2025-03-23,29
Shop_B,Milk,2025-03-24,35
Shop_B,Milk,2025-03-25,38
Shop_B,Milk,2025-03-26,37
Shop_B,Milk,2025-03-27,22
Shop_B,Milk,2025-03-28,32
Shop_B,Milk,2025-03-29,37
Shop_B,Milk,2025-03-30,25
Shop_B,Milk,2025-03-31,35
Shop_B,Milk,2025-04-01,35
Shop_B,Milk,2025-04-02,25
Shop_B,Milk,2025-04-03,36
Shop_B,Milk,2025-04-04,33
Shop_B,Milk,2025-04-05,35
Shop_B,Milk,2025-04-06,27
Shop_B,Milk,2025-04-07,32
Shop_B,Milk,2025-04-08,23
Shop_B,Milk,2025-04-09,20
Shop_B,Milk,2025-04-10,32
Shop_B,Milk,2025-04-11,37
Shop_B,Milk,2025-04-12,33
Shop_B,Milk,2025-04-13,31
Shop_B,Milk,2025-04-14,31
Shop_B,Milk,2025-04-15,27
Shop_B,Milk,2025-04-16,30
Shop_B,Milk,2025-04-17,34
Shop_B,Milk,2025-04-18,29
Shop_B,Milk,2025-04-19,35
Shop_B,Milk,2025-04-20,32
Shop_B,Milk,2025-04-21,33
Shop_B,Milk,2025-04-22,36
Shop_B,Milk,2025-04-23,29
Shop_B,Milk,2025-04-24,35
Shop_B,Milk,2025-04-25,30
Shop_B,Milk,2025-04-26,33
Shop_B,Milk,2025-04-27,28
Shop_B,Milk,2025-04-28,27
Shop_B,Milk,2025-04-29,32
Shop_B,Milk,2025-04-30,22
Shop_B,Milk,2025-05-01,20
Shop_B,Milk,2025-05-02,13
Shop_B,Milk,2025-05-03,25
Shop_B,Milk,2025-05-04,27
Shop_B,Milk,2025-05-05,17
Shop_B,Milk,2025-05-06,24
Shop_B,Milk,2025-05-07,26
Shop_B,Milk,2025-05-08,26
Shop_B,Milk,2025-05-09,23
Shop_B,Milk,2025-05-10,25
Shop_B,Milk,2025-05-11,18
Shop_B,Milk,2025-05-12,22
Shop_B,Milk,2025-05-13,19
Shop_B,Milk,2025-05-14,18
Shop_B,Milk,2025-05-15,22
Shop_B,Milk,2025-05-16,23
Shop_B,Milk,2025-05-17,27
Shop_B,Milk,2025-05-18,23
Shop_B,Milk,2025-05-19,25
Shop_B,Milk,2025-05-20,25
Shop_B,Milk,2025-05-21,35
Shop_B,Milk,2025-05-22,12
Shop_B,Milk,2025-05-23,18
Shop_B,Milk,2025-05-24,29
Shop_B,Milk,2025-05-25,20
Shop_B,Milk,2025-05-26,26
Shop_B,Milk,2025-05-27,23
Shop_B,Milk,2025-05-28,32
Shop_B,Milk,2025-05-29,16
Shop_B,Milk,2025-05-30,28
Shop_B,Milk,2025-05-31,30
Shop_B,Milk,2025-06-01,16
Shop_B,Milk,2025-06-02,25
Shop_B,Milk,2025-06-03,17
Shop_B,Milk,2025-06-04,22
Shop_B,Milk,2025-06-05,20
Shop_B,Milk,2025-06-06,9
Shop_B,Milk,2025-06-07,24
Shop_B,Milk,2025-06-08,22
Shop_B,Milk,2025-06-09,29
Shop_B,Milk,2025-06-10,25
Shop_B,Milk,2025-06-11,33
Shop_B,Milk,2025-06-12,22
Shop_B,Milk,2025-06-13,21
Shop_B,Milk,2025-06-14,21
Shop_B,Milk,2025-06-15,19
Shop_B,Milk,2025-06-16,10
Shop_B,Milk,2025-06-17,20
Shop_B,Milk,2025-06-18,11
Shop_B,Milk,2025-06-19,24
Shop_B,Milk,2025-06-20,15
Shop_B,Milk,2025-06-21,17
Shop_B,Milk,2025-06-22,18
Shop_B,Milk,2025-06-23,20
Shop_B,Milk,2025-06-24,22
Shop_B,Milk,2025-06-25,27
Shop_B,Milk,2025-06-26,19
Shop_B,Milk,2025-06-27,24
Shop_B,Milk,2025-06-28,35
Shop_B,Milk,2025-06-29,23
