shop_name,product_name,date,units_sold
Shop_B,Milk,2025-06-30,21
Shop_C,Rice,2025-01-01,25
Shop_C,Rice,2025-01-02,32
Shop_C,Rice,2025-01-03,28
Shop_C,Rice,2025-01-04,34
Shop_C,Rice,2025-01-05,28
Shop_C,Rice,2025-01-06,32
Shop_C,Rice,2025-01-07,27
Shop_C,Rice,2025-01-08,25
Shop_C,Rice,2025-01-09,35
Shop_C,Rice,2025-01-10,24
Shop_C,Rice,2025-01-11,29
Shop_C,Rice,2025-01-12,31
Shop_C,Rice,2025-01-13,32
Shop_C,Rice,2025-01-14,22
Shop_C,Rice,2025-01-15,33
Shop_C,Rice,2025-01-16,23
Shop_C,Rice,2025-01-17,32
Shop_C,Rice,2025-01-18,30
Shop_C,Rice,2025-01-19,32
Shop_C,Rice,2025-01-20,21
Shop_C,Rice,2025-01-21,30
Shop_C,Rice,2025-01-22,33
Shop_C,Rice,2025-01-23,28
Shop_C,Rice,2025-01-24,23
Shop_C,Rice,2025-01-25,32
Shop_C,Rice,2025-01-26,28
Shop_C,Rice,2025-01-27,19
Shop_C,Rice,2025-01-28,23
Shop_C,Rice,2025-01-29,25
Shop_C,Rice,2025-01-30,35
Shop_C,Rice,2025-01-31,34
Shop_C,Rice,2025-02-01,34
Shop_C,Rice,2025-02-02,29
Shop_C,Rice,2025-02-03,32
Shop_C,Rice,2025-02-04,22
Shop_C,Rice,2025-02-05,28
Shop_C,Rice,2025-02-06,30
Shop_C,Rice,2025-02-07,22
Shop_C,Rice,2025-02-08,29
Shop_C,Rice,2025-02-09,36
Shop_C,Rice,2025-02-10,30
Shop_C,Rice,2025-02-11,32
Shop_C,Rice,2025-02-12,15
Shop_C,Rice,2025-02-13,35
Shop_C,Rice,2025-02-14,27
Shop_C,Rice,2025-02-15,24
Shop_C,Rice,2025-02-16,27
Shop_C,Rice,2025-02-17,20
Shop_C,Rice,2025-02-18,33
Shop_C,Rice,2025-02-19,26
Shop_C,Rice,2025-02-20,24
Shop_C,Rice,2025-02-21,27
Shop_C,Rice,2025-02-22,33
Shop_C,Rice,2025-02-23,28
Shop_C,Rice,2025-02-24,20
Shop_C,Rice,2025-02-25,30
Shop_C,Rice,2025-02-26,23
Shop_C,Rice,2025-02-27,17
Shop_C,Rice,2025-02-28,35
Shop_C,Rice,2025-03-01,40
Shop_C,Rice,2025-03-02,37
Shop_C,Rice,2025-03-03,36
Shop_C,Rice,2025-03-04,44
Shop_C,Rice,2025-03-05,53
Shop_C,Rice,2025-03-06,40
Shop_C,Rice,2025-03-07,32
Shop_C,Rice,2025-03-08,37
Shop_C,Rice,2025-03-09,40
Shop_C,Rice,2025-03-10,26
Shop_C,Rice,2025-03-11,39
Shop_C,Rice,2025-03-12,40
Shop_C,Rice,2025-03-13,44
Shop_C,Rice,2025-03-14,44
Shop_C,Rice,2025-03-15,38
Shop_C,Rice,2025-03-16,45
Shop_C,Rice,2025-03-17,48
Shop_C,Rice,2025-03-18,38
Shop_C,Rice,2025-03-19,40
Shop_C,Rice,2025-03-20,29
Shop_C,Rice,2025-03-21,30
Shop_C,Rice,2025-03-22,33
Shop_C,Rice,2025-03-23,35
Shop_C,Rice,2025-03-24,32
Shop_C,Rice,2025-03-25,37
Shop_C,Rice,2025-03-26,35
Shop_C,Rice,2025-03-27,43
Shop_C,Rice,2025-03-28,35
Shop_C,Rice,2025-03-29,26
Shop_C,Rice,2025-03-30,38
Shop_C,Rice,2025-03-31,37
Shop_C,Rice,2025-04-01,33
Shop_C,Rice,2025-04-02,38
Shop_C,Rice,2025-04-03,32
Shop_C,Rice,2025-04-04,39
Shop_C,Rice,2025-04-05,51
Shop_C,Rice,2025-04-06,28
Shop_C,Rice,2025-04-07,35
Shop_C,Rice,2025-04-08,34
Shop_C,Rice,2025-04-09,35
Shop_C,Rice,2025-04-10,43
Shop_C,Rice,2025-04-11,40
Shop_C,Rice,2025-04-12,42
Shop_C,Rice,2025-04-13,38
Shop_C,Rice,2025-04-14,31
Shop_C,Rice,2025-04-15,32
Shop_C,Rice,2025-04-16,41
Shop_C,Rice,2025-04-17,38
Shop_C,Rice,2025-04-18,44
Shop_C,Rice,2025-04-19,39
Shop_C,Rice,2025-04-20,32
Shop_C,Rice,2025-04-21,35
Shop_C,Rice,2025-04-22,40
Shop_C,Rice,2025-04-23,41
Shop_C,Rice,2025-04-24,42
Shop_C,Rice,2025-04-25,32
Shop_C,Rice,2025-04-26,31
Shop_C,Rice,2025-04-27,37
Shop_C,Rice,2025-04-28,45
Shop_C,Rice,2025-04-29,34
Shop_C,Rice,2025-04-30,40
Shop_C,Rice,2025-05-01,30
Shop_C,Rice,2025-05-02,31
Shop_C,Rice,2025-05-03,36
Shop_C,Rice,2025-05-04,35
Shop_C,Rice,2025-05-05,25
Shop_C,Rice,2025-05-06,17
Shop_C,Rice,2025-05-07,24
Shop_C,Rice,2025-05-08,28
Shop_C,Rice,2025-05-09,26
Shop_C,Rice,2025-05-10,37
Shop_C,Rice,2025-05-11,28
Shop_C,Rice,2025-05-12,31
Shop_C,Rice,2025-05-13,29
Shop_C,Rice,2025-05-14,26
Shop_C,Rice,2025-05-15,18
Shop_C,Rice,2025-05-16,27
Shop_C,Rice,2025-05-17,44
Shop_C,Rice,2025-05-18,21
Shop_C,Rice,2025-05-19,18
Shop_C,Rice,2025-05-20,37
Shop_C,Rice,2025-05-21,31
Shop_C,Rice,2025-05-22,28
Shop_C,Rice,2025-05-23,34
Shop_C,Rice,2025-05-24,23
Shop_C,Rice,2025-05-25,27
Shop_C,Rice,2025-05-26,32
Shop_C,Rice,2025-05-27,38
Shop_C,Rice,2025-05-28,22
Shop_C,Rice,2025-05-29,34
Shop_C,Rice,2025-05-30,29
Shop_C,Rice,2025-05-31,28
Shop_C,Rice,2025-06-01,27
Shop_C,Rice,2025-06-02,21
Shop_C,Rice,2025-06-03,32
Shop_C,Rice,2025-06-04,24
Shop_C,Rice,2025-06-05,22
Shop_C,Rice,2025-06-06,32
Shop_C,Rice,2025-06-07,31
Shop_C,Rice,2025-06-08,28
Shop_C,Rice,2025-06-09,33
Shop_C,Rice,2025-06-10,35
Shop_C,Rice,2025-06-11,34
Shop_C,Rice,2025-06-12,25
Shop_C,Rice,2025-06-13,33
Shop_C,Rice,2025-06-14,29
Shop_C,Rice,2025-06-15,36
Shop_C,Rice,2025-06-16,27
Shop_C,Rice,2025-06-17,26
Shop_C,Rice,2025-06-18,24
Shop_C,Rice,2025-06-19,28
Shop_C,Rice,2025-06-20,30
Shop_C,Rice,2025-06-21,30
Shop_C,Rice,2025-06-22,29
Shop_C,Rice,2025-06-23,31
Shop_C,Rice,2025-06-24,26
Shop_C,Rice,2025-06-25,23
Shop_C,Rice,2025-06-26,23
Shop_C,Rice,2025-06-27,32
Shop_C,Rice,2025-06-28,30
Shop_C,Rice,2025-06-29,18
Shop_C,Rice,2025-06-30,33
Shop_C,Oil,2025-01-01,60
Shop_C,Oil,2025-01-02,41
Shop_C,Oil,2025-01-03,52
Shop_C,Oil,2025-01-04,51
Shop_C,Oil,2025-01-05,46
Shop_C,Oil,2025-01-06,54
Shop_C,Oil,2025-01-07,55
Shop_C,Oil,2025-01-08,42
Shop_C,Oil,2025-01-09,47
Shop_C,Oil,2025-01-10,47
Shop_C,Oil,2025-01-11,46
Shop_C,Oil,2025-01-12,55
Shop_C,Oil,2025-01-13,50
Shop_C,Oil,2025-01-14,49
Shop_C,Oil,2025-01-15,40
Shop_C,Oil,2025-01-16,54
Shop_C,Oil,2025-01-17,44
Shop_C,Oil,2025-01-18,51
Shop_C,Oil,2025-01-19,52
Shop_C,Oil,2025-01-20,57
Shop_C,Oil,2025-01-21,44
Shop_C,Oil,2025-01-22,35
Shop_C,Oil,2025-01-23,51
Shop_C,Oil,2025-01-24,60
Shop_C,Oil,2025-01-25,57
Shop_C,Oil,2025-01-26,52
Shop_C,Oil,2025-01-27,48
Shop_C,Oil,2025-01-28,55
Shop_C,Oil,2025-01-29,46
Shop_C,Oil,2025-01-30,53
Shop_C,Oil,2025-01-31,53
Shop_C,Oil,2025-02-01,56
Shop_C,Oil,2025-02-02,64
Shop_C,Oil,2025-02-03,52
Shop_C,Oil,2025-02-04,48
Shop_C,Oil,2025-02-05,50
Shop_C,Oil,2025-02-06,42
Shop_C,Oil,2025-02-07,47
Shop_C,Oil,2025-02-08,48
Shop_C,Oil,2025-02-09,48
Shop_C,Oil,2025-02-10,51
Shop_C,Oil,2025-02-11,46
Shop_C,Oil,2025-02-12,56
Shop_C,Oil,2025-02-13,51
Shop_C,Oil,2025-02-14,50
Shop_C,Oil,2025-02-15,49
Shop_C,Oil,2025-02-16,51
Shop_C,Oil,2025-02-17,55
Shop_C,Oil,2025-02-18,46
Shop_C,Oil,2025-02-19,47
Shop_C,Oil,2025-02-20,49
Shop_C,Oil,2025-02-21,44
Shop_C,Oil,2025-02-22,46
Shop_C,Oil,2025-02-23,48
Shop_C,Oil,2025-02-24,55
Shop_C,Oil,2025-02-25,52
Shop_C,Oil,2025-02-26,51
Shop_C,Oil,2025-02-27,55
Shop_C,Oil,2025-02-28,50
Shop_C,Oil,2025-03-01,62
Shop_C,Oil,2025-03-02,60
Shop_C,Oil,2025-03-03,62
Shop_C,Oil,2025-03-04,58
Shop_C,Oil,2025-03-05,48
Shop_C,Oil,2025-03-06,60
Shop_C,Oil,2025-03-07,68
Shop_C,Oil,2025-03-08,65
Shop_C,Oil,2025-03-09,65
Shop_C,Oil,2025-03-10,67
Shop_C,Oil,2025-03-11,61
Shop_C,Oil,2025-03-12,61
Shop_C,Oil,2025-03-13,57
Shop_C,Oil,2025-03-14,59
Shop_C,Oil,2025-03-15,64
Shop_C,Oil,2025-03-16,67
Shop_C,Oil,2025-03-17,60
Shop_C,Oil,2025-03-18,58
Shop_C,Oil,2025-03-19,61
Shop_C,Oil,2025-03-20,64
Shop_C,Oil,2025-03-21,53
Shop_C,Oil,2025-03-22,49
Shop_C,Oil,2025-03-23,58
Shop_C,Oil,2025-03-24,54
Shop_C,Oil,2025-03-25,58
Shop_C,Oil,2025-03-26,60
Shop_C,Oil,2025-03-27,58
Shop_C,Oil,2025-03-28,68
Shop_C,Oil,2025-03-29,62
Shop_C,Oil,2025-03-30,62
Shop_C,Oil,2025-03-31,64
Shop_C,Oil,2025-04-01,55
Shop_C,Oil,2025-04-02,66
Shop_C,Oil,2025-04-03,60
Shop_C,Oil,2025-04-04,64
Shop_C,Oil,2025-04-05,55
Shop_C,Oil,2025-04-06,53
Shop_C,Oil,2025-04-07,65
Shop_C,Oil,2025-04-08,62
Shop_C,Oil,2025-04-09,56
Shop_C,Oil,2025-04-10,56
Shop_C,Oil,2025-04-11,66
Shop_C,Oil,2025-04-12,55
Shop_C,Oil,2025-04-13,69
Shop_C,Oil,2025-04-14,56
Shop_C,Oil,2025-04-15,64
Shop_C,Oil,2025-04-16,59
Shop_C,Oil,2025-04-17,64
Shop_C,Oil,2025-04-18,58
Shop_C,Oil,2025-04-19,60
Shop_C,Oil,2025-04-20,61
Shop_C,Oil,2025-04-21,55
Shop_C,Oil,2025-04-22,64
Shop_C,Oil,2025-04-23,58
Shop_C,Oil,2025-04-24,59
Shop_C,Oil,2025-04-25,56
Shop_C,Oil,2025-04-26,48
Shop_C,Oil,2025-04-27,60
Shop_C,Oil,2025-04-28,73
Shop_C,Oil,2025-04-29,64
Shop_C,Oil,2025-04-30,60
Shop_C,Oil,2025-05-01,49
Shop_C,Oil,2025-05-02,51
Shop_C,Oil,2025-05-03,53
Shop_C,Oil,2025-05-04,45
Shop_C,Oil,2025-05-05,56
Shop_C,Oil,2025-05-06,54
Shop_C,Oil,2025-05-07,54
Shop_C,Oil,2025-05-08,53
Shop_C,Oil,2025-05-09,51
Shop_C,Oil,2025-05-10,54
Shop_C,Oil,2025-05-11,53
Shop_C,Oil,2025-05-12,49
Shop_C,Oil,2025-05-13,48
Shop_C,Oil,2025-05-14,51
Shop_C,Oil,2025-05-15,58
Shop_C,Oil,2025-05-16,44
Shop_C,Oil,2025-05-17,43
Shop_C,Oil,2025-05-18,51
Shop_C,Oil,2025-05-19,51
Shop_C,Oil,2025-05-20,51
Shop_C,Oil,2025-05-21,52
Shop_C,Oil,2025-05-22,49
Shop_C,Oil,2025-05-23,58
Shop_C,Oil,2025-05-24,42
Shop_C,Oil,2025-05-25,46
Shop_C,Oil,2025-05-26,50
Shop_C,Oil,2025-05-27,42
Shop_C,Oil,2025-05-28,50
Shop_C,Oil,2025-05-29,59
Shop_C,Oil,2025-05-30,51
Shop_C,Oil,2025-05-31,52
Shop_C,Oil,2025-06-01,44
Shop_C,Oil,2025-06-02,47
Shop_C,Oil,2025-06-03,49
Shop_C,Oil,2025-06-04,49
Shop_C,Oil,2025-06-05,57
Shop_C,Oil,2025-06-06,53
Shop_C,Oil,2025-06-07,45
Shop_C,Oil,2025-06-08,52
Shop_C,Oil,2025-06-09,53
Shop_C,Oil,2025-06-10,56
Shop_C,Oil,2025-06-11,58
Shop_C,Oil,2025-06-12,45
Shop_C,Oil,2025-06-13,46
Shop_C,Oil,2025-06-14,44
Shop_C,Oil,2025-06-15,49
Shop_C,Oil,2025-06-16,53
Shop_C,Oil,2025-06-17,55
Shop_C,Oil,2025-06-18,50
Shop_C,Oil,2025-06-19,49
Shop_C,Oil,2025-06-20,51
Shop_C,Oil,2025-06-21,46
Shop_C,Oil,2025-06-22,61
Shop_C,Oil,2025-06-23,42
Shop_C,Oil,2025-06-24,51
Shop_C,Oil,2025-06-25,61
Shop_C,Oil,2025-06-26,51
Shop_C,Oil,2025-06-27,50
Shop_C,Oil,2025-06-28,49
Shop_C,Oil,2025-06-29,50
Shop_C,Oil,2025-06-30,57
Shop_C,Sugar,2025-01-01,28
Shop_C,Sugar,2025-01-02,22
Shop_C,Sugar,2025-01-03,34
Shop_C,Sugar,2025-01-04,29
Shop_C,Sugar,2025-01-05,33
Shop_C,Sugar,2025-01-06,28
Shop_C,Sugar,2025-01-07,24
Shop_C,Sugar,2025-01-08,31
Shop_C,Sugar,2025-01-09,29
Shop_C,Sugar,2025-01-10,29
Shop_C,Sugar,2025-01-11,37
Shop_C,Sugar,2025-01-12,23
Shop_C,Sugar,2025-01-13,30
Shop_C,Sugar,2025-01-14,24
Shop_C,Sugar,2025-01-15,16
Shop_C,Sugar,2025-01-16,28
Shop_C,Sugar,2025-01-17,29
Shop_C,Sugar,2025-01-18,32
Shop_C,Sugar,2025-01-19,27
Shop_C,Sugar,2025-01-20,21
Shop_C,Sugar,2025-01-21,24
Shop_C,Sugar,2025-01-22,35
Shop_C,Sugar,2025-01-23,24
Shop_C,Sugar,2025-01-24,36
Shop_C,Sugar,2025-01-25,34
Shop_C,Sugar,2025-01-26,27
Shop_C,Sugar,2025-01-27,25
Shop_C,Sugar,2025-01-28,34
Shop_C,Sugar,2025-01-29,27
Shop_C,Sugar,2025-01-30,21
Shop_C,Sugar,2025-01-31,31
Shop_C,Sugar,2025-02-01,31
Shop_C,Sugar,2025-02-02,34
Shop_C,Sugar,2025-02-03,30
Shop_C,Sugar,2025-02-04,26
Shop_C,Sugar,2025-02-05,35
Shop_C,Sugar,2025-02-06,35
Shop_C,Sugar,2025-02-07,30
Shop_C,Sugar,2025-02-08,29
Shop_C,Sugar,2025-02-09,22
Shop_C,Sugar,2025-02-10,25
Shop_C,Sugar,2025-02-11,32
Shop_C,Sugar,2025-02-12,26
Shop_C,Sugar,2025-02-13,21
Shop_C,Sugar,2025-02-14,46
Shop_C,Sugar,2025-02-15,21
Shop_C,Sugar,2025-02-16,40
Shop_C,Sugar,2025-02-17,27
Shop_C,Sugar,2025-02-18,28
Shop_C,Sugar,2025-02-19,25
Shop_C,Sugar,2025-02-20,32
Shop_C,Sugar,2025-02-21,21
Shop_C,Sugar,2025-02-22,19
Shop_C,Sugar,2025-02-23,37
Shop_C,Sugar,2025-02-24,24
Shop_C,Sugar,2025-02-25,32
Shop_C,Sugar,2025-02-26,23
Shop_C,Sugar,2025-02-27,32
Shop_C,Sugar,2025-02-28,37
Shop_C,Sugar,2025-03-01,36
Shop_C,Sugar,2025-03-02,29
Shop_C,Sugar,2025-03-03,47
Shop_C,Sugar,2025-03-04,43
Shop_C,Sugar,2025-03-05,36
Shop_C,Sugar,2025-03-06,37
Shop_C,Sugar,2025-03-07,33
Shop_C,Sugar,2025-03-08,46
Shop_C,Sugar,2025-03-09,36
Shop_C,Sugar,2025-03-10,31
Shop_C,Sugar,2025-03-11,40
Shop_C,Sugar,2025-03-12,34
Shop_C,Sugar,2025-03-13,33
Shop_C,Sugar,2025-03-14,36
Shop_C,Sugar,2025-03-15,39
Shop_C,Sugar,2025-03-16,32
Shop_C,Sugar,2025-03-17,45
Shop_C,Sugar,2025-03-18,42
Shop_C,Sugar,2025-03-19,37
Shop_C,Sugar,2025-03-20,34
Shop_C,Sugar,2025-03-21,38
Shop_C,Sugar,2025-03-22,43
Shop_C,Sugar,2025-03-23,42
Shop_C,Sugar,2025-03-24,44
Shop_C,Sugar,2025-03-25,36
Shop_C,Sugar,2025-03-26,24
Shop_C,Sugar,2025-03-27,45
Shop_C,Sugar,2025-03-28,38
Shop_C,Sugar,2025-03-29,42
Shop_C,Sugar,2025-03-30,47
Shop_C,Sugar,2025-03-31,51
Shop_C,Sugar,2025-04-01,35
Shop_C,Sugar,2025-04-02,39
Shop_C,Sugar,2025-04-03,45
Shop_C,Sugar,2025-04-04,34
Shop_C,Sugar,2025-04-05,36
Shop_C,Sugar,2025-04-06,36
Shop_C,Sugar,2025-04-07,38
Shop_C,Sugar,2025-04-08,37
Shop_C,Sugar,2025-04-09,36
Shop_C,Sugar,2025-04-10,34
Shop_C,Sugar,2025-04-11,43
Shop_C,Sugar,2025-04-12,45
Shop_C,Sugar,2025-04-13,46
Shop_C,Sugar,2025-04-14,36
Shop_C,Sugar,2025-04-15,43
Shop_C,Sugar,2025-04-16,40
Shop_C,Sugar,2025-04-17,36
Shop_C,Sugar,2025-04-18,42
Shop_C,Sugar,2025-04-19,35
Shop_C,Sugar,2025-04-20,37
Shop_C,Sugar,2025-04-21,32
Shop_C,Sugar,2025-04-22,36
Shop_C,Sugar,2025-04-23,40
Shop_C,Sugar,2025-04-24,46
Shop_C,Sugar,2025-04-25,37
Shop_C,Sugar,2025-04-26,33
Shop_C,Sugar,2025-04-27,46
Shop_C,Sugar,2025-04-28,36
Shop_C,Sugar,2025-04-29,30
Shop_C,Sugar,2025-04-30,39
Shop_C,Sugar,2025-05-01,27
Shop_C,Sugar,2025-05-02,40
Shop_C,Sugar,2025-05-03,31
Shop_C,Sugar,2025-05-04,28
Shop_C,Sugar,2025-05-05,24
Shop_C,Sugar,2025-05-06,30
Shop_C,Sugar,2025-05-07,36
Shop_C,Sugar,2025-05-08,30
Shop_C,Sugar,2025-05-09,24
Shop_C,Sugar,2025-05-10,31
Shop_C,Sugar,2025-05-11,28
Shop_C,Sugar,2025-05-12,31
Shop_C,Sugar,2025-05-13,27
Shop_C,Sugar,2025-05-14,27
Shop_C,Sugar,2025-05-15,26
Shop_C,Sugar,2025-05-16,33
Shop_C,Sugar,2025-05-17,27
Shop_C,Sugar,2025-05-18,26
Shop_C,Sugar,2025-05-19,24
Shop_C,Sugar,2025-05-20,31
Shop_C,Sugar,2025-05-21,30
Shop_C,Sugar,2025-05-22,26
Shop_C,Sugar,2025-05-23,25
Shop_C,Sugar,2025-05-24,38
Shop_C,Sugar,2025-05-25,19
Shop_C,Sugar,2025-05-26,31
Shop_C,Sugar,2025-05-27,35
Shop_C,Sugar,2025-05-28,12
Shop_C,Sugar,2025-05-29,32
Shop_C,Sugar,2025-05-30,27
Shop_C,Sugar,2025-05-31,30
Shop_C,Sugar,2025-06-01,27
Shop_C,Sugar,2025-06-02,34
Shop_C,Sugar,2025-06-03,30
Shop_C,Sugar,2025-06-04,29
Shop_C,Sugar,2025-06-05,24
Shop_C,Sugar,2025-06-06,38
Shop_C,Sugar,2025-06-07,29
Shop_C,Sugar,2025-06-08,40
Shop_C,Sugar,2025-06-09,38
Shop_C,Sugar,2025-06-10,20
Shop_C,Sugar,2025-06-11,25
Shop_C,Sugar,2025-06-12,23
Shop_C,Sugar,2025-06-13,28
Shop_C,Sugar,2025-06-14,29
Shop_C,Sugar,2025-06-15,30
Shop_C,Sugar,2025-06-16,34
Shop_C,Sugar,2025-06-17,36
Shop_C,Sugar,2025-06-18,33
Shop_C,Sugar,2025-06-19,26
Shop_C,Sugar,2025-06-20,25
Shop_C,Sugar,2025-06-21,29
Shop_C,Sugar,2025-06-22,31
Shop_C,Sugar,2025-06-23,28
Shop_C,Sugar,2025-06-24,22
Shop_C,Sugar,2025-06-25,32
Shop_C,Sugar,2025-06-26,27
Shop_C,Sugar,2025-06-27,26
Shop_C,Sugar,2025-06-28,28
Shop_C,Sugar,2025-06-29,27
Shop_C,Sugar,2025-06-30,27
Shop_C,Soap,2025-01-01,18
Shop_C,Soap,2025-01-02,31
Shop_C,Soap,2025-01-03,20
Shop_C,Soap,2025-01-04,21
Shop_C,Soap,2025-01-05,24
Shop_C,Soap,2025-01-06,21
Shop_C,Soap,2025-01-07,29
Shop_C,Soap,2025-01-08,34
Shop_C,Soap,2025-01-09,21
Shop_C,Soap,2025-01-10,22
Shop_C,Soap,2025-01-11,24
Shop_C,Soap,2025-01-12,27
Shop_C,Soap,2025-01-13,24
Shop_C,Soap,2025-01-14,31
Shop_C,Soap,2025-01-15,30
Shop_C,Soap,2025-01-16,19
Shop_C,Soap,2025-01-17,27
Shop_C,Soap,2025-01-18,32
Shop_C,Soap,2025-01-19,22
Shop_C,Soap,2025-01-20,23
Shop_C,Soap,2025-01-21,22
Shop_C,Soap,2025-01-22,22
Shop_C,Soap,2025-01-23,16
Shop_C,Soap,2025-01-24,18
Shop_C,Soap,2025-01-25,25
Shop_C,Soap,2025-01-26,32
Shop_C,Soap,2025-01-27,21
Shop_C,Soap,2025-01-28,21
Shop_C,Soap,2025-01-29,33
Shop_C,Soap,2025-01-30,19
Shop_C,Soap,2025-01-31,16
Shop_C,Soap,2025-02-01,20
Shop_C,Soap,2025-02-02,21
Shop_C,Soap,2025-02-03,16
Shop_C,Soap,2025-02-04,24
Shop_C,Soap,2025-02-05,29
Shop_C,Soap,2025-02-06,18
Shop_C,Soap,2025-02-07,25
Shop_C,Soap,2025-02-08,26
Shop_C,Soap,2025-02-09,24
Shop_C,Soap,2025-02-10,25
Shop_C,Soap,2025-02-11,25
Shop_C,Soap,2025-02-12,20
Shop_C,Soap,2025-02-13,32
Shop_C,Soap,2025-02-14,31
Shop_C,Soap,2025-02-15,30
Shop_C,Soap,2025-02-16,30
Shop_C,Soap,2025-02-17,17
Shop_C,Soap,2025-02-18,29
Shop_C,Soap,2025-02-19,28
Shop_C,Soap,2025-02-20,17
Shop_C,Soap,2025-02-21,23
Shop_C,Soap,2025-02-22,26
Shop_C,Soap,2025-02-23,33
Shop_C,Soap,2025-02-24,28
Shop_C,Soap,2025-02-25,20
Shop_C,Soap,2025-02-26,33
Shop_C,Soap,2025-02-27,25
Shop_C,Soap,2025-02-28,23
